,Training Loss,Validation Loss
0,0.2184722866018927,8.610594732326977
1,0.00737867149285373,9.051608400905536
2,0.008367719208406146,8.98160964812515
3,0.0077647320804379,8.127306446797704
4,0.008368610520253186,8.233627886104129
5,0.007587768050855005,8.623243255275538
6,0.008911049697528551,9.756316369721445
7,0.00830067313694178,8.292580119116327
8,0.007913812135119441,8.770130489790276
9,0.006414462455422897,8.16782332218047
10,0.007693075997438081,7.964232676981364
11,0.008747705067811026,8.378357035679333
12,0.008249279133979081,8.9262522008712
13,0.0068992346075926626,7.875466362263029
14,0.009880844133415688,9.45948179081335
15,0.007153085927520002,8.215247330833542
16,0.006207702196998751,8.285260321515597
17,0.007778892674257829,8.435536788416616
18,0.005984468064370896,7.29689296997242
19,0.005980433444944667,8.061825969518495
20,0.006211854844872548,7.5563910542039565
21,0.006149303446697874,8.339466728535244
22,0.005446874597083126,7.6165956244093636
23,0.005947344929624712,8.088043077062752
24,0.005024752461449246,7.54964091984271
25,0.005335423295401151,7.626586490579076
26,0.004752174226725129,7.032016328314795
27,0.004849789592125966,7.141307054395823
28,0.00469242712663917,7.587684804172713
29,0.003934552579269986,8.096988875030588
30,0.004379890392976982,7.686772594137228
31,0.004492518755750079,8.120824572971186
32,0.00397786301863141,7.992667725136093
33,0.0041641663118672624,8.031644405467215
34,0.0044394803014448266,8.650168912442622
